idx,count
2996,0
2997,0
2998,0
2999,0
3000,0
3001,0
3002,0
3003,1
3004,0
3005,0
3006,0
3007,1
3008,0
3009,0
3010,1
3011,0
3012,1
3013,1
3014,1
3015,0
3016,0
3017,2
3018,0
3019,1
3020,0
3021,0
3022,0
3023,1
3024,2
3025,0
3026,0
3027,1
3028,0
3029,1
3030,0
3031,1
3032,0
3033,0
3034,0
3035,0
3036,0
3037,1
3038,0
3039,0
3040,0
3041,1
3042,0
3043,0
3044,0
3045,0
3046,0
3047,1
3048,0
3049,0
3050,0
3051,0
3052,0
3053,2
3054,0
3055,0
3056,0
3057,1
3058,0
3059,1
3060,0
3061,0
3062,0
3063,0
3064,1
3065,0
3066,0
3067,0
3068,1
3069,2
3070,0
3071,0
3072,0
3073,0
3074,0
3075,0
3076,1
3077,0
3078,0
3079,0
3080,0
3081,1
3082,1
3083,2
3084,0
3085,0
3086,0
3087,0
3088,0
3089,0
3090,1
3091,0
3092,0
3093,0
3094,0
3095,1
3096,3
3097,2
3098,1
3099,0
3100,0
3101,0
3102,1
3103,0
3104,0
3105,0
3106,0
3107,2
3108,0
3109,0
3110,0
3111,0
3112,0
3113,0
3114,1
3115,0
3116,1
3117,0
3118,0
3119,0
3120,1
3121,0
3122,0
3123,0
3124,2
3125,0
3126,1
3127,0
3128,1
3129,0
3130,0
3131,1
3132,0
3133,1
3134,1
3135,0
3136,1
3137,1
3138,0
3139,0
3140,1
3141,0
3142,1
3143,0
3144,1
3145,0
3146,2
3147,0
3148,0
3149,0
3150,1
3151,1
3152,1
3153,0
3154,0
3155,0
3156,1
3157,1
3158,1
3159,0
3160,0
3161,0
3162,1
3163,0
3164,1
3165,0
3166,0
3167,0
3168,0
3169,0
3170,0
3171,1
3172,0
3173,0
3174,0
3175,1
3176,0
3177,0
3178,0
3179,0
3180,0
3181,0
3182,3
3183,0
3184,1
3185,0
3186,0
3187,0
3188,0
3189,2
3190,1
3191,0
3192,0
3193,2
3194,0
3195,0
3196,0
3197,0
3198,0
3199,1
3200,0
3201,0
3202,0
3203,2
3204,2
3205,0
3206,0
3207,0
3208,0
3209,1
3210,0
3211,0
3212,0
3213,1
3214,0
3215,0
3216,0
3217,0
3218,0
3219,0
3220,0
3221,0
3222,1
3223,1
3224,1
3225,1
3226,0
3227,1
3228,0
3229,0
3230,0
3231,1
3232,0
3233,0
3234,0
3235,1
3236,1
3237,0
3238,0
3239,0
3240,0
3241,0
3242,0
3243,0
3244,0
3245,1
3246,0
3247,0
3248,2
3249,1
3250,0
3251,0
3252,0
3253,1
3254,0
3255,0
3256,1
3257,0
3258,0
3259,0
3260,2
3261,0
3262,2
3263,0
3264,0
3265,1
3266,1
3267,0
3268,1
3269,0
3270,1
3271,0
3272,0
3273,0
3274,1
3275,1
3276,1
3277,1
3278,0
3279,0
3280,0
3281,0
3282,0
3283,0
3284,0
3285,1
3286,1
3287,0
3288,0
3289,2
3290,0
3291,1
3292,0
3293,2
3294,1
3295,0
3296,0
3297,0
3298,2
3299,0
3300,0
3301,0
3302,0
3303,0
3304,0
3305,0
3306,0
3307,0
3308,0
3309,1
3310,0
3311,3
3312,0
3313,0
3314,0
3315,1
3316,0
3317,0
3318,1
3319,1
3320,0
3321,1
3322,0
3323,1
3324,0
3325,0
3326,1
3327,1
3328,0
3329,1
3330,1
3331,1
3332,0
3333,1
3334,0
3335,0
3336,0
3337,0
3338,0
3339,0
3340,1
3341,0
3342,1
3343,0
3344,1
3345,0
3346,1
3347,1
3348,1
3349,0
3350,0
3351,0
3352,0
3353,0
3354,1
3355,0
3356,0
3357,1
3358,0
3359,0
3360,0
3361,1
3362,1
3363,1
3364,0
3365,1
3366,0
3367,0
3368,0
3369,0
3370,1
3371,1
3372,0
3373,0
3374,1
3375,1
3376,0
3377,0
3378,0
3379,0
3380,0
3381,0
3382,0
3383,0
3384,0
3385,0
3386,0
3387,1
3388,0
3389,1
3390,0
3391,0
3392,0
3393,0
3394,2
3395,0
3396,0
3397,0
3398,0
3399,0
3400,1
3401,1
3402,0
3403,1
3404,1
3405,1
3406,0
3407,0
3408,0
3409,0
3410,0
3411,0
3412,2
3413,1
3414,0
3415,0
3416,2
3417,0
3418,0
3419,0
3420,0
3421,1
3422,2
3423,1
3424,0
3425,1
3426,1
3427,0
3428,0
3429,0
3430,1
3431,0
3432,0
3433,0
3434,1
3435,0
3436,0
3437,1
3438,0
3439,2
3440,0
3441,1
3442,0
3443,1
3444,0
3445,0
3446,0
3447,0
3448,0
3449,0
3450,0
3451,0
3452,0
3453,0
3454,0
3455,0
3456,0
3457,0
3458,0
3459,0
3460,1
3461,1
3462,0
3463,0
3464,0
3465,1
3466,1
3467,1
3468,0
3469,1
3470,0
3471,0
3472,0
3473,0
3474,1
3475,0
3476,0
3477,0
3478,0
3479,0
3480,0
3481,1
3482,0
3483,0
3484,1
3485,0
3486,0
3487,0
3488,0
3489,1
3490,0
3491,0
3492,0
3493,1
3494,0
3495,0
3496,1
3497,1
3498,0
3499,0
3500,0
3501,0
3502,1
3503,1
3504,1
3505,1
3506,0
3507,1
3508,0
3509,1
3510,0
3511,1
3512,0
3513,0
3514,0
3515,0
3516,0
3517,0
3518,2
3519,0
3520,1
3521,1
3522,0
3523,0
3524,1
3525,2
3526,1
3527,0
3528,2
3529,0
3530,0
3531,0
3532,0
3533,1
3534,1
3535,0
3536,0
3537,0
3538,0
3539,1
3540,0
3541,0
3542,1
3543,0
3544,0
3545,0
3546,0
3547,1
3548,1
3549,0
3550,0
3551,0
3552,2
3553,1
3554,1
3555,0
3556,3
3557,2
3558,2
3559,0
3560,0
3561,0
3562,0
3563,0
3564,0
3565,1
3566,0
3567,0
3568,1
3569,0
3570,0
3571,1
3572,0
3573,1
3574,0
3575,1
3576,0
3577,0
3578,0
3579,0
3580,1
3581,0
3582,1
3583,0
3584,1
3585,1
3586,0
3587,1
3588,0
3589,2
3590,0
3591,0
3592,1
3593,0
3594,0
3595,0
3596,0
3597,1
3598,0
3599,0
3600,0
3601,0
3602,0
3603,0
3604,1
3605,0
3606,0
3607,1
3608,1
3609,0
3610,0
3611,1
3612,0
3613,0
3614,1
3615,0
3616,1
3617,0
3618,0
3619,1
3620,1
3621,0
3622,1
3623,0
3624,0
3625,0
3626,0
3627,0
3628,1
3629,0
3630,0
3631,0
3632,0
3633,1
3634,3
3635,1
3636,0
3637,0
3638,0
3639,0
3640,1
3641,0
3642,0
3643,1
3644,1
3645,1
3646,0
3647,0
3648,0
3649,0
3650,0
3651,0
3652,1
3653,0
3654,1
3655,1
3656,1
3657,1
3658,0
3659,0
3660,1
3661,0
3662,0
3663,1
3664,0
3665,0
3666,3
3667,0
3668,1
3669,1
3670,1
3671,0
3672,0
3673,1
3674,2
3675,1
3676,0
3677,0
3678,0
3679,0
3680,0
3681,0
3682,1
3683,1
3684,0
3685,0
3686,0
3687,0
3688,0
3689,0
3690,0
3691,0
3692,1
3693,2
3694,0
3695,0
3696,0
3697,1
3698,0
3699,1
3700,1
3701,2
3702,0
3703,0
3704,0
3705,0
3706,1
3707,0
3708,1
3709,1
3710,0
3711,0
3712,0
3713,1
3714,1
3715,1
3716,0
3717,0
3718,0
3719,0
3720,1
3721,0
3722,0
3723,0
3724,0
3725,0
3726,0
3727,1
3728,1
3729,0
3730,0
3731,1
3732,1
3733,0
3734,0
3735,0
3736,0
3737,1
3738,2
3739,0
3740,0
3741,0
3742,0
3743,0
3744,0
3745,0
3746,2
3747,0
3748,0
3749,1
3750,0
3751,0
3752,1
3753,1
3754,0
3755,0
3756,1
3757,0
3758,0
3759,0
3760,1
3761,0
3762,1
3763,0
3764,0
3765,0
3766,0
3767,1
3768,0
3769,0
3770,1
3771,0
3772,1
3773,0
3774,0
3775,0
3776,0
3777,0
3778,1
3779,0
3780,0
3781,1
3782,1
3783,1
3784,0
3785,0
3786,0
3787,1
3788,0
3789,0
3790,0
3791,0
3792,1
3793,1
3794,0
3795,0
3796,0
3797,1
3798,0
3799,0
3800,0
3801,0
3802,0
3803,0
3804,0
3805,0
3806,0
3807,0
3808,0
3809,0
3810,0
3811,2
3812,0
3813,0
3814,0
3815,0
3816,0
3817,0
3818,0
3819,0
3820,0
3821,1
3822,1
3823,0
3824,0
3825,0
3826,1
3827,0
3828,0
3829,1
3830,0
3831,0
3832,2
3833,0
3834,0
3835,0
3836,1
3837,0
3838,0
3839,1
3840,1
3841,0
3842,0
3843,0
3844,1
3845,0
3846,1
3847,0
3848,0
3849,2
3850,0
3851,0
3852,1
3853,1
3854,2
3855,1
3856,0
3857,1
3858,1
3859,0
3860,0
3861,0
3862,0
3863,1
3864,1
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0
3872,0
3873,0
3874,0
3875,0
3876,0
3877,0
3878,0
3879,1
3880,0
3881,0
3882,1
3883,0
3884,0
3885,0
3886,1
3887,1
3888,2
3889,0
3890,0
3891,1
3892,1
3893,0
3894,1
3895,0
3896,1
3897,0
3898,0
3899,0
3900,1
3901,1
3902,0
3903,1
3904,0
3905,0
3906,1
3907,0
3908,1
3909,1
3910,0
3911,1
3912,0
3913,0
3914,0
3915,0
3916,0
3917,0
3918,0
3919,1
3920,0
3921,1
3922,0
3923,0
3924,0
3925,1
3926,1
3927,1
3928,0
3929,1
3930,1
3931,0
3932,1
3933,0
3934,0
3935,0
3936,0
3937,0
3938,1
3939,0
3940,0
3941,1
3942,0
3943,0
3944,0
3945,1
3946,1
3947,0
3948,0
3949,0
3950,0
3951,1
3952,1
3953,0
3954,0
3955,0
3956,1
3957,0
3958,0
3959,0
3960,1
3961,1
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,1
3971,0
3972,0
3973,1
3974,0
3975,1
3976,0
3977,2
3978,0
3979,2
3980,1
3981,0
3982,0
3983,0
3984,1
3985,0
3986,0
3987,0
3988,0
3989,0
3990,3
3991,0
3992,1
3993,2
3994,0
3995,0
3996,0
3997,0
3998,0
3999,1
4000,1
4001,1
4002,0
4003,0
4004,0
4005,1
4006,0
4007,0
4008,0
4009,0
4010,0
4011,0
4012,0
4013,1
4014,2
4015,0
4016,0
4017,0
4018,0
4019,1
4020,2
4021,3
4022,0
4023,0
4024,1
4025,1
4026,0
4027,0
4028,0
4029,0
4030,0
4031,1
4032,0
4033,0
4034,0
4035,1
4036,0
4037,0
4038,0
4039,1
4040,1
4041,0
4042,1
4043,1
4044,0
4045,0
4046,0
4047,1
4048,1
4049,3
4050,0
4051,0
4052,0
4053,0
4054,0
4055,1
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0
4062,1
4063,1
4064,1
4065,1
4066,1
4067,0
4068,0
4069,0
4070,0
4071,0
4072,0
4073,0
4074,1
4075,1
4076,2
4077,0
4078,0
4079,0
4080,0
4081,0
4082,0
4083,0
4084,0
4085,1
4086,0
4087,1
4088,0
4089,0
4090,0
4091,0
4092,0
4093,0
4094,1
4095,0
4096,0
4097,0
4098,0
4099,0
4100,0
4101,0
4102,1
4103,0
4104,0
4105,0
4106,0
4107,1
4108,1
4109,0
4110,0
4111,0
4112,0
4113,2
4114,0
4115,1
4116,0
4117,0
4118,0
4119,0
4120,1
4121,0
4122,0
4123,0
4124,0
4125,0
4126,0
4127,0
4128,1
4129,0
4130,0
4131,0
4132,0
4133,2
4134,0
4135,1
4136,0
4137,0
4138,0
4139,0
4140,0
4141,0
4142,0
4143,1
4144,0
4145,2
4146,0
4147,0
4148,0
4149,0
4150,1
4151,0
4152,1
4153,1
4154,0
4155,0
4156,0
4157,0
4158,0
4159,0
4160,0
4161,0
4162,0
4163,0
4164,0
4165,1
4166,0
4167,0
4168,0
4169,0
4170,1
4171,0
4172,0
4173,1
4174,2
4175,1
4176,1
4177,0
4178,1
4179,0
4180,0
4181,0
4182,0
4183,0
4184,1
4185,1
4186,0
4187,0
4188,0
4189,0
4190,0
4191,0
4192,2
4193,0
4194,1
4195,0
4196,0
4197,0
4198,0
4199,0
4200,0
4201,0
4202,0
4203,0
4204,0
4205,0
4206,0
4207,2
4208,1
4209,0
4210,0
4211,0
4212,0
4213,0
4214,0
4215,0
4216,1
4217,1
4218,0
4219,0
4220,1
4221,0
4222,1
4223,0
4224,0
4225,1
4226,0
4227,1
4228,0
4229,1
4230,1
4231,0
4232,2
4233,2
4234,0
4235,0
4236,1
4237,3
4238,0
4239,0
4240,0
4241,2
4242,0
4243,0
4244,0
4245,0
4246,0
4247,0
4248,0
4249,1
4250,0
4251,0
4252,0
4253,0
4254,0
4255,1
4256,0
4257,0
4258,0
4259,0
4260,0
4261,1
4262,0
4263,0
4264,0
4265,1
4266,1
4267,2
4268,0
4269,0
4270,1
4271,0
4272,0
4273,0
4274,0
4275,0
4276,1
4277,0
4278,1
4279,0
4280,0
4281,1
4282,0
4283,1
4284,0
4285,1
4286,0
4287,0
4288,1
4289,0
4290,2
4291,0
4292,1
4293,1
4294,0
4295,0
4296,0
4297,0
4298,2
4299,0
4300,0
4301,0
4302,0
4303,0
4304,0
4305,0
4306,0
4307,0
4308,0
4309,0
4310,0
4311,0
4312,0
4313,1
4314,0
4315,1
4316,0
4317,1
4318,1
4319,0
4320,1
4321,0
4322,0
4323,0
4324,0
4325,1
4326,0
4327,1
4328,0
4329,0
4330,0
4331,0
4332,0
4333,0
4334,0
4335,1
4336,1
4337,0
4338,1
4339,0
4340,1
4341,0
4342,0
4343,0
4344,1
4345,0
4346,0
4347,1
4348,1
4349,1
4350,0
4351,0
4352,0
4353,0
4354,0
4355,0
4356,0
4357,1
4358,1
4359,1
4360,0
4361,1
4362,1
4363,0
4364,0
4365,0
4366,0
4367,2
4368,0
4369,1
4370,1
4371,1
4372,0
4373,0
4374,0
4375,0
4376,0
4377,0
4378,1
4379,1
4380,0
4381,0
4382,1
4383,0
4384,0
4385,0
4386,0
4387,0
4388,0
4389,0
4390,1
4391,0
4392,0
4393,0
4394,0
4395,1
4396,0
4397,0
4398,0
4399,0
4400,1
4401,1
4402,0
4403,1
4404,2
4405,2
4406,0
4407,0
4408,1
4409,1
4410,0
4411,1
4412,0
4413,1
4414,0
4415,0
4416,0
4417,0
4418,1
4419,0
4420,1
4421,1
4422,1
4423,0
4424,0
4425,0
4426,0
4427,0
4428,1
4429,0
4430,4
4431,1
4432,0
4433,1
4434,0
4435,0
4436,1
4437,2
4438,1
4439,1
4440,1
4441,1
4442,0
4443,0
4444,0
4445,0
4446,1
4447,0
4448,1
4449,0
4450,0
4451,0
4452,0
4453,1
4454,0
4455,0
4456,0
4457,0
4458,0
4459,0
4460,0
4461,1
4462,0
4463,0
4464,0
4465,0
4466,0
4467,1
4468,1
4469,0
4470,0
4471,0
4472,2
4473,3
4474,0
4475,1
4476,0
4477,0
4478,0
4479,0
4480,1
4481,0
4482,0
4483,0
4484,1
4485,0
4486,1
4487,0
4488,2
4489,0
4490,0
4491,1
4492,1
4493,0
4494,0
4495,0
4496,0
4497,0
4498,1
4499,1
4500,0
4501,0
4502,0
4503,0
4504,0
4505,0
4506,0
4507,0
4508,0
4509,0
4510,0
4511,0
4512,1
4513,0
4514,0
4515,0
4516,0
4517,0
4518,0
4519,1
4520,1
4521,0
4522,0
4523,2
4524,0
4525,0
4526,1
4527,0
4528,1
4529,0
4530,1
4531,1
4532,2
4533,0
4534,1
4535,0
4536,0
4537,0
4538,0
4539,0
4540,0
4541,0
4542,0
4543,0
4544,0
4545,0
4546,0
4547,1
4548,0
4549,1
4550,0
4551,1
4552,0
4553,0
4554,0
4555,0
4556,0
4557,0
4558,0
4559,0
4560,0
4561,1
4562,0
4563,1
4564,0
4565,0
4566,0
4567,1
4568,1
4569,0
4570,0
4571,1
4572,0
4573,1
4574,0
4575,0
4576,1
4577,1
4578,0
4579,0
4580,1
4581,0
4582,0
4583,0
4584,2
4585,0
4586,1
4587,1
4588,0
4589,0
4590,0
4591,0
4592,0
4593,0
4594,0
4595,0
4596,0
4597,2
4598,0
4599,0
4600,0
4601,1
4602,0
4603,0
4604,2
4605,0
4606,1
4607,0
4608,0
4609,0
4610,0
4611,0
4612,0
4613,0
4614,0
4615,1
4616,0
4617,0
4618,0
4619,0
4620,0
4621,1
4622,0
4623,1
4624,0
4625,0
4626,0
4627,0
4628,0
4629,0
4630,0
4631,0
4632,0
4633,0
4634,0
4635,0
4636,0
4637,0
4638,2
4639,1
4640,0
4641,0
4642,0
4643,1
4644,1
4645,0
4646,1
4647,0
4648,0
4649,0
4650,0
4651,0
4652,0
4653,0
4654,0
4655,0
4656,2
4657,1
4658,0
4659,0
4660,1
4661,2
4662,1
4663,0
4664,1
4665,0
4666,2
4667,1
4668,0
4669,0
4670,0
4671,0
4672,0
4673,1
4674,0
4675,1
4676,0
4677,0
4678,0
4679,1
4680,1
4681,0
4682,0
4683,0
4684,1
4685,0
4686,1
4687,0
4688,0
4689,1
4690,0
4691,0
4692,0
4693,0
4694,1
4695,1
4696,0
4697,1
4698,1
4699,0
4700,0
4701,1
4702,0
4703,1
4704,0
4705,0
4706,0
4707,0
4708,1
4709,0
4710,1
4711,0
4712,1
4713,1
4714,0
4715,1
4716,0
4717,0
4718,0
4719,0
4720,0
4721,0
4722,1
4723,0
4724,1
4725,0
4726,1
4727,2
4728,0
4729,0
4730,2
4731,1
4732,2
4733,0
4734,0
4735,0
4736,2
4737,0
4738,0
4739,0
4740,0
4741,2
4742,2
4743,2
4744,0
4745,2
4746,0
4747,1
4748,1
4749,1
4750,2
4751,0
4752,0
4753,1
4754,0
4755,0
4756,1
4757,1
4758,1
4759,0
4760,0
4761,0
4762,0
4763,1
4764,1
4765,0
4766,0
4767,0
4768,0
4769,1
4770,0
4771,1
4772,1
4773,0
4774,1
4775,0
4776,0
4777,1
4778,1
4779,0
4780,0
4781,0
4782,1
4783,0
4784,0
4785,0
4786,0
4787,0
4788,1
4789,1
4790,0
4791,1
4792,2
4793,0
4794,0
4795,0
4796,1
4797,0
4798,0
4799,0
4800,1
4801,1
4802,1
4803,0
4804,0
4805,0
4806,0
4807,0
4808,0
4809,0
4810,0
4811,0
4812,1
4813,1
4814,0
4815,2
4816,0
4817,0
4818,0
4819,0
4820,0
4821,0
4822,0
4823,1
4824,0
4825,0
4826,1
4827,0
4828,0
4829,0
4830,0
4831,0
4832,0
4833,1
4834,0
4835,0
4836,2
4837,1
4838,1
4839,1
4840,0
4841,1
4842,0
4843,0
4844,0
4845,1
4846,2
4847,0
4848,0
4849,0
4850,1
4851,0
4852,2
4853,0
4854,0
4855,0
4856,0
4857,1
4858,2
4859,0
4860,0
4861,1
4862,0
4863,1
4864,0
4865,2
4866,1
4867,2
4868,0
4869,0
4870,0
4871,0
4872,0
4873,1
4874,0
4875,0
4876,1
4877,1
4878,0
4879,0
4880,0
4881,0
4882,1
4883,0
4884,1
4885,2
4886,0
4887,0
4888,0
4889,0
4890,0
4891,0
4892,1
4893,1
4894,0
4895,0
4896,0
4897,0
4898,0
4899,2
4900,1
4901,0
4902,0
4903,0
4904,2
4905,0
4906,0
4907,1
4908,1
4909,1
4910,1
4911,1
4912,0
4913,2
4914,0
4915,0
4916,0
4917,0
4918,0
4919,0
4920,0
4921,0
4922,0
4923,0
4924,0
4925,0
4926,0
4927,0
4928,0
4929,0
4930,3
4931,1
4932,0
4933,0
4934,1
4935,0
4936,0
4937,0
4938,1
4939,0
4940,0
4941,2
4942,1
4943,0
4944,0
4945,0
4946,0
4947,1
4948,0
4949,0
4950,0
4951,1
4952,0
4953,1
4954,1
4955,0
4956,1
4957,0
4958,0
4959,1
4960,0
4961,0
4962,1
4963,0
4964,0
4965,1
4966,0
4967,0
4968,0
4969,0
4970,1
4971,0
4972,0
4973,0
4974,0
4975,0
4976,0
4977,1
4978,0
4979,1
4980,3
4981,1
4982,0
4983,1
4984,1
4985,1
4986,0
4987,1
4988,1
4989,0
4990,1
4991,0
4992,0
4993,0
4994,0
4995,1
4996,1
4997,1
4998,0
4999,0
5000,1
5001,0
5002,1
5003,1
5004,2
5005,1
5006,0
5007,0
5008,0
5009,1
5010,1
5011,2
5012,0
5013,1
5014,2
5015,0
5016,0
5017,3
5018,1
5019,0
5020,1
5021,2
5022,1
5023,0
5024,1
5025,0
5026,1
5027,1
5028,1
5029,1
5030,0
5031,1
5032,0
5033,0
5034,0
5035,0
5036,0
5037,0
5038,0
5039,0
5040,1
5041,0
5042,0
5043,0
5044,0
5045,2
5046,0
5047,0
5048,0
5049,1
5050,0
5051,0
5052,0
5053,1
5054,0
5055,0
5056,0
5057,1
5058,0
5059,0
5060,1
5061,3
5062,1
5063,0
5064,0
5065,0
5066,0
5067,1
5068,0
5069,0
5070,0
5071,1
5072,1
5073,0
5074,0
5075,0
5076,0
5077,1
5078,0
5079,0
5080,0
5081,0
5082,0
5083,1
5084,0
5085,0
5086,0
5087,0
5088,0
5089,0
5090,1
5091,1
5092,0
5093,0
5094,0
5095,0
5096,0
5097,0
5098,0
5099,0
5100,1
5101,1
5102,1
5103,1
5104,1
5105,1
5106,1
5107,0
5108,1
5109,0
5110,0
5111,1
5112,1
5113,0
5114,1
5115,0
5116,0
5117,0
5118,1
5119,1
5120,0
5121,0
5122,1
5123,0
5124,2
5125,1
5126,0
5127,0
5128,1
5129,0
5130,0
5131,0
5132,0
5133,0
5134,1
5135,1
5136,1
5137,0
5138,0
5139,0
5140,2
5141,1
5142,0
5143,2
5144,2
5145,0
5146,0
5147,0
5148,1
5149,0
5150,0
5151,0
5152,0
5153,0
5154,0
5155,0
5156,1
5157,0
5158,0
5159,0
5160,0
5161,0
5162,0
5163,2
5164,0
5165,0
5166,0
5167,2
5168,0
5169,1
5170,1
5171,0
5172,0
5173,0
5174,0
5175,0
5176,0
5177,1
5178,1
5179,0
5180,0
5181,0
5182,0
5183,0
5184,1
5185,0
5186,0
5187,0
5188,0
5189,0
5190,1
5191,0
5192,3
5193,0
5194,0
5195,0
5196,1
5197,1
5198,0
5199,0
5200,0
5201,0
5202,0
5203,1
5204,0
5205,0
5206,0
5207,0
5208,0
5209,0
5210,1
5211,0
5212,0
5213,0
5214,0
5215,0
5216,0
5217,2
5218,0
5219,0
5220,2
5221,1
5222,0
5223,0
5224,1
5225,0
5226,0
5227,2
5228,0
5229,0
5230,0
5231,0
5232,0
5233,0
5234,0
5235,0
5236,0
5237,0
5238,1
5239,0
5240,2
5241,0
5242,1
5243,0
5244,0
5245,1
5246,0
5247,0
5248,0
5249,1
5250,0
5251,1
5252,0
5253,1
5254,1
5255,0
5256,2
5257,0
5258,2
5259,0
5260,0
5261,0
5262,1
5263,1
5264,0
5265,1
5266,0
5267,0
5268,1
5269,0
5270,2
5271,1
5272,0
5273,0
5274,1
5275,0
5276,1
5277,0
5278,1
5279,0
5280,0
5281,0
5282,0
5283,1
5284,0
5285,0
5286,0
5287,0
5288,0
5289,1
5290,0
5291,0
5292,1
5293,2
5294,1
5295,0
5296,1
5297,0
5298,1
5299,1
5300,0
5301,2
5302,3
5303,0
5304,0
5305,0
5306,1
5307,0
5308,0
5309,1
5310,1
5311,0
5312,0
5313,0
5314,0
5315,0
5316,0
5317,0
5318,0
5319,0
5320,0
5321,0
5322,0
5323,1
5324,1
5325,0
5326,0
5327,1
5328,0
5329,0
5330,2
5331,3
5332,0
5333,0
5334,0
5335,0
5336,1
5337,1
5338,1
5339,0
5340,0
5341,0
5342,0
5343,0
5344,0
5345,1
5346,0
5347,2
5348,1
5349,0
5350,0
5351,2
5352,2
5353,0
5354,0
5355,0
5356,0
5357,1
5358,0
5359,1
5360,0
5361,0
5362,0
5363,2
5364,0
5365,0
5366,0
5367,1
5368,0
5369,0
5370,0
5371,0
5372,1
5373,1
5374,2
5375,0
5376,1
5377,0
5378,0
5379,2
5380,0
5381,1
5382,0
5383,1
5384,1
5385,1
5386,0
5387,0
5388,0
5389,0
5390,1
5391,0
5392,0
5393,1
5394,0
5395,1
5396,0
5397,0
5398,0
5399,0
5400,0
5401,1
5402,1
5403,1
5404,1
5405,0
5406,1
5407,0
5408,0
5409,2
5410,1
5411,1
5412,0
5413,0
5414,1
5415,1
5416,1
5417,1
5418,0
5419,1
5420,0
5421,0
5422,1
5423,0
5424,0
5425,0
5426,0
5427,0
5428,1
5429,1
5430,0
5431,1
5432,1
5433,0
5434,2
5435,1
5436,0
5437,0
5438,0
5439,0
5440,1
5441,1
5442,0
5443,0
5444,1
5445,0
5446,0
5447,0
5448,0
5449,1
5450,1
5451,0
5452,1
5453,1
5454,0
5455,0
5456,0
5457,0
5458,0
5459,0
5460,1
5461,1
5462,0
5463,1
5464,2
5465,1
5466,1
5467,0
5468,0
5469,1
5470,1
5471,1
5472,2
5473,0
5474,0
5475,0
5476,1
5477,2
5478,0
5479,0
5480,0
5481,0
5482,1
5483,1
5484,1
5485,0
5486,0
5487,1
5488,1
5489,0
5490,0
5491,0
5492,0
5493,1
5494,2
5495,1
5496,2
5497,1
5498,2
5499,0
5500,0
5501,2
5502,1
5503,0
5504,1
5505,0
5506,0
5507,0
5508,0
5509,0
5510,1
5511,1
5512,1
5513,0
5514,0
5515,0
5516,1
5517,0
5518,0
5519,0
5520,0
5521,0
5522,0
5523,0
5524,0
5525,0
5526,0
5527,0
5528,0
5529,2
5530,0
5531,1
5532,0
5533,0
5534,0
5535,0
5536,0
5537,1
5538,0
5539,1
5540,1
5541,1
5542,0
5543,0
5544,0
5545,0
5546,0
5547,0
5548,0
5549,0
5550,0
5551,0
5552,0
5553,1
5554,0
5555,0
5556,1
5557,0
5558,1
5559,0
5560,0
5561,1
5562,0
5563,2
5564,0
5565,1
5566,1
5567,1
5568,1
5569,0
5570,1
5571,0
5572,0
5573,1
5574,0
5575,1
5576,0
5577,0
5578,0
5579,1
5580,1
5581,0
5582,1
5583,0
5584,2
5585,2
5586,0
5587,0
5588,1
5589,1
5590,0
5591,0
5592,0
5593,0
5594,0
5595,0
5596,1
5597,2
5598,0
5599,0
5600,0
5601,0
5602,1
5603,0
5604,0
5605,0
5606,0
5607,0
5608,0
5609,1
5610,1
5611,0
5612,0
5613,0
5614,0
5615,0
5616,0
5617,0
5618,1
5619,0
5620,0
5621,0
5622,0
5623,3
5624,0
5625,1
5626,0
5627,0
5628,1
5629,0
5630,0
5631,1
5632,1
5633,1
5634,0
5635,1
5636,1
5637,0
5638,0
5639,0
5640,0
5641,0
5642,0
5643,0
5644,0
5645,0
5646,1
5647,0
5648,1
5649,0
5650,0
5651,2
5652,2
5653,0
5654,1
5655,0
5656,0
5657,0
5658,0
5659,0
5660,0
5661,2
5662,0
5663,0
5664,1
5665,0
5666,0
5667,0
5668,0
5669,0
5670,0
5671,0
5672,0
5673,0
5674,1
5675,0
5676,0
5677,0
5678,0
5679,0
5680,0
5681,2
5682,1
5683,0
5684,0
5685,0
5686,0
5687,0
5688,1
5689,2
5690,0
5691,0
5692,0
5693,0
5694,0
5695,0
5696,1
5697,0
5698,0
5699,0
5700,0
5701,0
5702,2
5703,0
5704,0
5705,1
5706,0
5707,1
5708,0
5709,1
5710,0
5711,0
5712,1
5713,3
5714,0
5715,1
5716,1
5717,0
5718,0
5719,0
5720,1
5721,1
5722,1
5723,0
5724,0
5725,0
5726,0
5727,0
5728,0
5729,0
5730,0
5731,0
5732,1
5733,1
5734,1
5735,0
5736,0
5737,1
5738,0
5739,0
5740,1
5741,1
5742,2
5743,0
5744,1
5745,0
5746,1
5747,0
5748,0
5749,0
5750,0
5751,1
5752,0
5753,1
5754,1
5755,0
5756,0
5757,0
5758,0
5759,0
5760,1
5761,0
5762,1
5763,0
5764,2
5765,1
5766,0
5767,0
5768,0
5769,1
5770,0
5771,1
5772,0
5773,1
5774,0
5775,2
5776,0
5777,0
5778,0
5779,1
5780,1
5781,0
5782,0
5783,1
5784,1
5785,2
5786,0
5787,1
5788,0
5789,0
5790,0
5791,0
5792,0
5793,1
5794,1
