idx,count
28220,0
28221,1
28222,1
28223,0
28224,0
28225,0
28226,0
28227,0
28228,0
28229,0
28230,0
28231,0
28232,1
28233,0
28234,1
28235,1
28236,0
28237,0
28238,0
28239,0
28240,1
28241,1
28242,1
28243,1
28244,1
28245,0
28246,0
28247,1
28248,1
28249,0
28250,1
28251,1
28252,0
28253,2
28254,2
28255,1
28256,0
28257,0
28258,0
28259,1
28260,0
28261,0
28262,0
28263,0
28264,0
28265,1
28266,1
28267,0
28268,1
28269,0
28270,0
28271,0
28272,0
28273,0
28274,0
28275,0
28276,0
28277,0
28278,0
28279,1
28280,0
28281,3
28282,1
28283,0
28284,0
28285,0
28286,0
28287,1
28288,0
28289,1
28290,1
28291,0
28292,0
28293,0
28294,1
28295,1
28296,1
28297,0
28298,0
28299,0
28300,0
28301,0
28302,0
28303,1
28304,0
28305,0
28306,0
28307,0
28308,1
28309,0
28310,1
28311,1
28312,0
28313,2
28314,0
28315,0
28316,0
28317,0
28318,0
28319,0
28320,2
28321,0
28322,0
28323,0
28324,2
28325,2
28326,1
28327,1
28328,0
28329,0
28330,0
28331,1
28332,0
28333,0
28334,0
28335,0
28336,2
28337,1
28338,1
28339,0
28340,2
28341,0
28342,0
28343,0
28344,1
28345,0
28346,0
28347,1
28348,0
28349,0
28350,0
28351,0
28352,2
28353,0
28354,1
28355,1
28356,2
28357,0
28358,0
28359,1
28360,1
28361,1
28362,1
28363,1
28364,0
28365,0
28366,2
28367,1
28368,0
28369,0
28370,0
28371,0
28372,1
28373,0
28374,1
28375,0
28376,0
28377,1
28378,1
28379,0
28380,0
28381,0
28382,1
28383,0
28384,2
28385,0
28386,0
28387,0
28388,1
28389,0
28390,1
28391,1
28392,1
28393,0
28394,0
28395,0
28396,1
28397,0
28398,0
28399,0
28400,0
28401,1
28402,0
28403,2
28404,2
28405,0
28406,0
28407,0
28408,0
28409,0
28410,0
28411,1
28412,0
28413,1
28414,0
28415,0
28416,0
28417,1
28418,0
28419,0
28420,0
28421,0
28422,0
28423,1
28424,0
28425,0
28426,0
28427,0
28428,0
28429,2
28430,1
28431,0
28432,0
28433,0
28434,0
28435,0
28436,0
28437,0
28438,0
28439,1
28440,0
28441,1
28442,0
28443,0
28444,1
28445,0
28446,1
28447,0
28448,1
28449,0
28450,0
28451,0
28452,0
28453,1
28454,1
28455,1
28456,0
28457,1
28458,2
28459,1
28460,0
28461,1
28462,1
28463,0
28464,0
28465,0
28466,0
28467,0
28468,0
28469,2
28470,0
28471,0
28472,1
28473,1
28474,1
28475,1
28476,0
28477,1
28478,0
28479,0
28480,1
28481,2
28482,0
28483,1
28484,1
28485,0
28486,0
28487,1
28488,0
28489,0
28490,0
28491,1
28492,1
28493,0
28494,0
28495,0
28496,0
28497,0
28498,1
28499,0
28500,1
28501,0
28502,2
28503,0
28504,0
28505,0
28506,0
28507,0
28508,1
28509,0
28510,0
28511,0
28512,0
28513,0
28514,0
28515,0
28516,1
28517,2
28518,1
28519,0
28520,2
28521,0
28522,1
28523,0
28524,0
28525,0
28526,0
28527,0
28528,1
28529,0
28530,0
28531,1
28532,0
28533,1
28534,0
28535,1
28536,3
28537,0
28538,0
28539,2
28540,0
28541,0
28542,0
28543,0
28544,1
28545,1
28546,1
28547,0
28548,1
28549,0
28550,0
28551,1
28552,0
28553,1
28554,1
28555,0
28556,1
28557,0
28558,0
28559,3
28560,0
28561,0
28562,3
28563,0
28564,1
28565,1
28566,0
28567,0
28568,0
28569,1
28570,1
28571,0
28572,0
28573,0
28574,0
28575,1
28576,0
28577,1
28578,1
28579,0
28580,0
28581,0
28582,0
28583,1
28584,0
28585,2
28586,0
28587,1
28588,0
28589,0
28590,1
28591,0
28592,2
28593,0
28594,0
28595,1
28596,0
28597,0
28598,1
28599,0
28600,0
28601,0
28602,0
28603,0
28604,1
28605,0
28606,0
28607,0
28608,1
28609,0
28610,0
28611,1
28612,0
28613,0
28614,0
28615,0
28616,1
28617,0
28618,0
28619,1
28620,0
28621,0
28622,0
28623,0
28624,0
28625,0
28626,1
28627,2
28628,4
28629,0
28630,0
28631,0
28632,0
28633,0
28634,0
28635,0
28636,0
28637,0
28638,0
28639,0
28640,0
28641,2
28642,0
28643,0
28644,0
28645,1
28646,0
28647,0
28648,0
28649,0
28650,1
28651,1
28652,0
28653,0
28654,1
28655,0
28656,0
28657,0
28658,1
28659,0
28660,0
28661,1
28662,1
28663,1
28664,0
28665,0
28666,0
28667,0
28668,0
28669,1
28670,0
28671,3
28672,1
28673,0
28674,2
28675,0
28676,0
28677,0
28678,0
28679,0
28680,2
28681,0
28682,0
28683,0
28684,4
28685,0
28686,0
28687,3
28688,1
28689,0
28690,0
28691,0
28692,0
28693,2
28694,0
28695,0
28696,0
28697,1
28698,0
28699,0
28700,2
28701,1
28702,0
28703,1
28704,0
28705,0
28706,0
28707,2
28708,1
28709,3
28710,1
28711,1
28712,0
28713,1
28714,0
28715,0
28716,0
28717,1
28718,1
28719,0
28720,1
28721,0
28722,1
28723,0
28724,2
28725,0
28726,0
28727,0
28728,0
28729,0
28730,0
28731,0
28732,0
28733,0
28734,1
28735,1
28736,0
28737,1
28738,0
28739,1
28740,0
28741,2
28742,0
28743,0
28744,0
28745,0
28746,0
28747,1
28748,0
28749,1
28750,0
28751,1
28752,0
28753,1
28754,1
28755,1
28756,0
28757,0
28758,1
28759,0
28760,0
28761,0
28762,0
28763,0
28764,0
28765,0
28766,0
28767,1
28768,2
28769,3
28770,0
28771,0
28772,1
28773,0
28774,0
28775,0
28776,1
28777,2
28778,0
28779,0
28780,1
28781,0
28782,0
28783,0
28784,0
28785,1
28786,2
28787,0
28788,0
28789,0
28790,1
28791,2
28792,0
28793,2
28794,0
28795,0
28796,0
28797,0
28798,1
28799,1
28800,2
28801,0
28802,0
28803,1
28804,1
28805,0
28806,2
28807,0
28808,0
28809,1
28810,0
28811,2
28812,0
28813,0
28814,0
28815,0
28816,0
28817,0
28818,1
28819,1
28820,0
28821,1
28822,1
28823,0
28824,0
28825,0
28826,1
28827,1
28828,0
28829,0
28830,1
28831,1
28832,0
28833,0
28834,0
28835,0
28836,0
28837,1
28838,0
28839,0
28840,1
28841,0
28842,0
28843,0
28844,0
28845,0
28846,1
28847,0
28848,0
28849,0
28850,0
28851,0
28852,0
28853,0
28854,2
28855,0
28856,0
28857,2
28858,0
28859,1
28860,0
28861,0
28862,0
28863,2
28864,1
28865,1
28866,2
28867,1
28868,0
28869,0
28870,1
28871,0
28872,0
28873,1
28874,1
28875,0
28876,0
28877,0
28878,0
28879,0
28880,0
28881,3
28882,0
28883,1
28884,1
28885,2
28886,0
28887,0
28888,0
28889,1
28890,0
28891,2
28892,0
28893,0
28894,1
28895,0
28896,0
28897,0
28898,0
28899,0
28900,0
28901,0
28902,1
28903,1
28904,0
28905,1
28906,3
28907,0
28908,0
28909,0
28910,2
28911,0
28912,1
28913,0
28914,0
28915,0
28916,0
28917,0
28918,1
28919,2
28920,0
28921,0
28922,0
28923,0
28924,1
28925,1
28926,0
28927,0
28928,0
28929,0
28930,0
28931,0
28932,0
28933,1
28934,1
28935,0
28936,0
28937,1
28938,2
28939,0
28940,0
28941,2
28942,0
28943,0
28944,1
28945,1
28946,0
28947,2
28948,0
28949,1
28950,0
28951,0
28952,0
28953,0
28954,0
28955,1
28956,0
28957,1
28958,0
28959,0
28960,1
28961,0
28962,0
28963,0
28964,1
28965,1
28966,1
28967,0
28968,0
28969,0
28970,1
28971,1
28972,1
28973,0
28974,1
28975,0
28976,1
28977,0
28978,0
28979,1
28980,0
28981,0
28982,0
28983,2
28984,0
28985,1
28986,0
28987,2
28988,1
28989,1
28990,1
28991,0
28992,1
28993,0
28994,0
28995,0
28996,1
28997,0
28998,1
28999,0
29000,0
29001,0
29002,0
29003,1
29004,1
29005,1
29006,0
29007,1
29008,0
29009,0
29010,1
29011,2
29012,0
29013,0
29014,0
29015,2
29016,1
29017,0
29018,1
29019,0
29020,2
29021,0
29022,0
29023,0
29024,1
29025,0
29026,0
29027,1
29028,0
29029,2
29030,0
29031,0
29032,0
29033,0
29034,0
29035,1
29036,0
29037,0
29038,1
29039,0
29040,0
29041,0
29042,0
29043,2
29044,1
29045,1
29046,0
29047,1
29048,2
29049,0
29050,1
29051,0
29052,0
29053,1
29054,1
29055,0
29056,1
29057,0
29058,0
29059,0
29060,0
29061,1
29062,0
29063,2
29064,1
29065,1
29066,0
29067,0
29068,0
29069,0
29070,0
29071,0
29072,0
29073,0
29074,0
29075,0
29076,0
29077,0
29078,0
29079,1
29080,3
29081,1
29082,0
29083,0
29084,0
29085,1
29086,0
29087,0
29088,0
29089,1
29090,0
29091,1
29092,1
29093,0
29094,1
29095,1
29096,0
29097,0
29098,0
29099,1
29100,1
29101,0
29102,0
29103,0
29104,1
29105,2
29106,0
29107,1
29108,0
29109,1
29110,0
29111,1
29112,0
29113,0
29114,0
29115,1
29116,2
29117,0
29118,1
29119,1
29120,0
29121,1
29122,0
29123,0
29124,0
29125,0
29126,0
29127,2
29128,0
29129,1
29130,0
29131,0
29132,0
29133,0
29134,0
29135,1
29136,2
29137,0
29138,0
29139,0
29140,0
29141,1
29142,0
29143,0
29144,1
29145,0
29146,0
29147,1
29148,0
29149,1
29150,1
29151,0
29152,0
29153,0
29154,0
29155,0
29156,2
29157,0
29158,0
29159,0
29160,0
29161,0
29162,0
29163,2
29164,1
29165,1
29166,1
29167,0
29168,1
29169,0
29170,0
29171,2
29172,1
29173,0
29174,0
29175,0
29176,1
29177,0
29178,0
29179,0
29180,0
29181,0
29182,0
29183,0
29184,1
29185,0
29186,0
29187,0
29188,1
29189,2
29190,0
29191,1
29192,1
29193,0
29194,1
29195,1
29196,1
29197,1
29198,0
29199,1
29200,1
29201,0
29202,0
29203,0
29204,2
29205,0
29206,0
29207,1
29208,0
29209,0
29210,0
29211,1
29212,0
29213,0
29214,0
29215,1
29216,0
29217,0
29218,2
29219,0
29220,0
29221,0
29222,1
29223,0
29224,0
29225,0
29226,1
29227,0
29228,0
29229,0
29230,1
29231,0
29232,0
29233,2
29234,0
29235,0
29236,1
29237,0
29238,1
29239,0
29240,0
29241,1
29242,1
29243,1
29244,0
29245,0
29246,0
29247,0
29248,0
29249,0
29250,0
29251,0
29252,0
29253,0
29254,2
29255,0
29256,0
29257,0
29258,1
29259,0
29260,0
29261,1
29262,0
29263,1
29264,1
29265,0
29266,0
29267,0
29268,0
29269,0
29270,0
29271,0
29272,1
29273,0
29274,0
29275,0
29276,1
29277,0
29278,0
29279,0
29280,1
29281,0
29282,0
29283,1
29284,0
29285,0
29286,0
29287,0
29288,1
29289,1
29290,0
29291,1
29292,0
29293,0
29294,0
29295,0
29296,0
29297,0
29298,1
29299,2
29300,0
29301,0
29302,0
29303,0
29304,0
29305,1
29306,0
29307,1
29308,2
29309,1
29310,0
29311,2
29312,0
29313,0
29314,1
29315,0
29316,0
29317,0
29318,1
29319,0
29320,0
29321,0
29322,0
29323,0
29324,0
29325,1
29326,0
29327,0
29328,1
29329,1
29330,3
29331,0
29332,1
29333,1
29334,1
29335,0
29336,0
29337,1
29338,0
29339,0
29340,0
29341,1
29342,0
29343,0
29344,1
29345,0
29346,0
29347,0
29348,0
29349,0
29350,1
29351,0
29352,0
29353,1
29354,0
29355,0
29356,0
29357,1
29358,0
29359,0
29360,0
29361,0
29362,0
29363,0
29364,0
29365,0
29366,0
29367,0
29368,0
29369,0
29370,0
29371,0
29372,0
29373,2
29374,1
29375,0
29376,1
29377,1
29378,0
29379,0
29380,2
29381,1
29382,0
29383,0
29384,0
29385,0
29386,3
29387,1
29388,1
29389,0
29390,0
29391,1
29392,0
29393,1
29394,1
29395,1
29396,0
29397,0
29398,0
29399,0
29400,0
29401,0
29402,0
29403,0
29404,0
29405,0
29406,1
29407,0
29408,0
29409,2
29410,0
29411,1
29412,1
29413,2
29414,0
29415,3
29416,0
29417,2
29418,0
29419,0
29420,1
29421,0
29422,1
29423,0
29424,0
29425,0
29426,0
29427,0
29428,0
29429,1
29430,2
29431,1
29432,0
29433,2
29434,0
29435,0
29436,0
29437,0
29438,0
29439,0
29440,0
29441,0
29442,0
29443,0
29444,0
29445,0
29446,2
29447,0
29448,1
29449,0
29450,0
29451,0
29452,0
29453,0
29454,1
29455,1
29456,0
29457,0
29458,1
29459,1
29460,0
29461,0
29462,0
29463,2
29464,0
29465,3
29466,0
29467,0
29468,1
29469,1
29470,1
29471,0
29472,1
29473,0
29474,1
29475,1
29476,0
29477,0
29478,1
29479,0
29480,0
29481,0
29482,0
29483,0
29484,0
29485,0
29486,0
29487,0
29488,0
29489,2
29490,1
29491,0
29492,0
29493,0
29494,0
29495,0
29496,1
29497,0
29498,1
29499,0
29500,0
29501,0
29502,1
29503,1
29504,0
29505,1
29506,0
29507,0
29508,0
29509,0
29510,1
29511,1
29512,0
29513,0
29514,1
29515,0
29516,0
29517,0
29518,0
29519,0
29520,0
29521,1
29522,0
29523,0
29524,0
29525,0
29526,0
29527,2
29528,0
29529,1
29530,0
29531,1
29532,0
29533,0
29534,1
29535,0
29536,0
29537,1
29538,1
29539,0
29540,0
29541,0
29542,0
29543,0
29544,0
29545,0
29546,0
29547,0
29548,1
29549,0
29550,0
29551,0
29552,0
29553,0
29554,0
29555,1
29556,1
29557,1
29558,1
29559,0
29560,0
29561,2
29562,0
29563,0
29564,1
29565,0
29566,0
29567,0
29568,0
29569,0
29570,1
29571,1
29572,0
29573,0
29574,1
29575,0
29576,0
29577,0
29578,0
29579,0
29580,0
29581,0
29582,0
29583,0
29584,0
29585,0
29586,0
29587,0
29588,0
29589,0
29590,0
29591,0
29592,1
29593,2
29594,0
29595,0
29596,0
29597,0
29598,1
29599,0
29600,2
29601,0
29602,0
29603,0
29604,1
29605,0
29606,0
29607,0
29608,0
29609,0
29610,0
29611,0
29612,0
29613,0
29614,2
29615,0
29616,0
29617,0
29618,0
29619,1
29620,0
29621,0
29622,0
29623,1
29624,1
29625,1
29626,1
29627,1
29628,0
29629,0
29630,2
29631,0
29632,0
29633,0
29634,1
29635,0
29636,0
29637,2
29638,1
29639,1
29640,0
29641,0
29642,1
29643,0
29644,2
29645,1
29646,0
29647,0
29648,2
29649,2
29650,0
29651,0
29652,0
29653,0
29654,0
29655,2
29656,1
29657,0
29658,0
29659,0
29660,0
29661,1
29662,0
29663,1
29664,0
29665,1
29666,1
29667,0
29668,0
29669,0
29670,0
29671,0
29672,1
29673,0
29674,2
29675,1
29676,1
29677,2
29678,0
29679,0
29680,2
29681,0
29682,0
29683,2
29684,1
29685,0
29686,0
29687,2
29688,1
29689,0
29690,3
29691,0
29692,0
29693,0
29694,1
29695,1
29696,0
29697,0
29698,1
29699,1
29700,0
29701,0
29702,0
29703,0
29704,1
29705,2
29706,0
29707,0
29708,1
29709,0
29710,0
29711,0
29712,0
29713,0
29714,0
29715,2
29716,0
29717,0
29718,1
29719,0
29720,0
29721,0
29722,0
29723,0
29724,0
29725,0
29726,0
29727,0
29728,0
29729,3
29730,0
29731,1
29732,0
29733,0
29734,1
29735,0
29736,1
29737,0
29738,0
29739,0
29740,0
29741,0
29742,0
29743,1
29744,1
29745,0
29746,0
29747,0
29748,0
29749,1
29750,3
29751,0
29752,1
29753,0
29754,0
29755,0
29756,0
29757,0
29758,0
29759,0
29760,0
29761,0
29762,0
29763,0
29764,0
29765,0
29766,0
29767,1
29768,1
29769,0
29770,0
29771,0
29772,0
29773,1
29774,0
29775,0
29776,1
29777,0
29778,1
29779,0
29780,0
29781,0
29782,0
29783,2
29784,1
29785,1
29786,0
29787,0
29788,0
29789,0
29790,1
29791,0
29792,0
29793,0
29794,0
29795,0
29796,0
29797,2
29798,0
29799,0
29800,0
29801,0
29802,0
29803,0
29804,3
29805,1
29806,1
29807,2
29808,0
29809,0
29810,1
29811,0
29812,0
29813,0
29814,1
29815,1
29816,2
29817,1
29818,0
29819,0
29820,0
29821,0
29822,0
29823,0
29824,0
29825,0
29826,1
29827,1
29828,1
29829,0
29830,1
29831,3
29832,1
29833,1
29834,0
29835,0
29836,0
29837,1
29838,0
29839,0
29840,1
29841,0
29842,0
29843,0
29844,0
29845,1
29846,0
29847,0
29848,1
29849,0
29850,1
29851,0
29852,1
29853,0
29854,0
29855,0
29856,0
29857,0
29858,0
29859,0
29860,0
29861,1
29862,0
29863,0
29864,0
29865,0
29866,2
29867,0
29868,0
29869,0
29870,0
29871,0
29872,0
29873,0
29874,0
29875,0
29876,0
29877,0
29878,0
29879,1
29880,0
29881,0
29882,0
29883,1
29884,1
29885,0
29886,1
29887,0
29888,1
29889,0
29890,0
29891,1
29892,0
29893,0
29894,0
29895,2
29896,1
29897,0
29898,0
29899,0
29900,0
29901,0
29902,1
29903,0
29904,0
29905,0
29906,1
29907,0
29908,0
29909,2
29910,0
29911,1
29912,0
29913,0
29914,0
29915,1
29916,1
29917,0
29918,1
29919,0
29920,1
29921,0
29922,0
29923,1
29924,0
29925,0
29926,0
29927,0
29928,0
29929,1
29930,0
29931,0
29932,0
29933,0
29934,0
29935,0
29936,0
29937,0
29938,0
29939,0
29940,0
29941,0
29942,1
29943,0
29944,0
29945,0
29946,1
29947,1
29948,0
29949,0
29950,0
29951,1
29952,0
29953,1
29954,0
29955,0
29956,1
29957,1
29958,1
29959,1
29960,1
29961,0
29962,0
29963,1
29964,0
29965,0
29966,1
29967,0
29968,0
29969,0
29970,0
29971,0
29972,2
29973,0
29974,0
29975,1
29976,0
29977,0
29978,1
29979,0
29980,0
29981,1
29982,0
29983,1
29984,0
29985,0
29986,0
29987,2
29988,0
29989,0
29990,0
29991,0
29992,0
29993,0
29994,1
29995,0
29996,0
29997,0
29998,1
29999,0
30000,1
30001,0
30002,0
30003,1
30004,0
30005,1
30006,1
30007,0
30008,0
30009,1
30010,0
30011,0
30012,0
30013,1
30014,0
30015,0
30016,1
30017,0
30018,0
30019,0
30020,1
30021,0
30022,0
30023,0
30024,0
30025,2
30026,0
30027,0
30028,0
30029,0
30030,0
30031,1
30032,1
30033,0
30034,0
30035,1
30036,1
30037,0
30038,0
30039,1
30040,0
30041,1
30042,2
30043,0
30044,0
30045,0
30046,0
30047,0
30048,0
30049,1
30050,0
30051,0
30052,0
30053,1
30054,1
30055,0
30056,0
30057,2
30058,0
30059,0
30060,0
30061,1
30062,0
30063,1
30064,1
30065,0
30066,0
30067,1
30068,2
30069,0
30070,0
30071,0
30072,0
30073,0
30074,0
30075,0
30076,0
30077,0
30078,0
30079,0
30080,1
30081,0
30082,0
30083,0
30084,0
30085,0
30086,0
30087,1
30088,0
30089,1
30090,0
30091,0
30092,0
30093,0
30094,0
30095,0
30096,0
30097,0
30098,0
30099,0
30100,1
30101,1
30102,1
30103,0
30104,1
30105,0
30106,1
30107,1
30108,0
30109,1
30110,0
30111,1
30112,0
30113,0
30114,1
30115,0
30116,0
30117,0
30118,1
30119,0
30120,1
30121,1
30122,0
30123,0
30124,0
30125,0
30126,0
30127,0
30128,0
30129,0
30130,0
30131,1
30132,0
30133,1
30134,0
30135,0
30136,0
30137,1
30138,0
30139,0
30140,0
30141,0
30142,0
30143,1
30144,0
30145,2
30146,1
30147,1
30148,0
30149,0
30150,1
30151,1
30152,0
30153,1
30154,1
30155,0
30156,0
30157,1
30158,0
30159,0
30160,0
30161,1
30162,0
30163,0
30164,0
30165,0
30166,1
30167,0
30168,0
30169,0
30170,1
30171,1
30172,1
30173,2
30174,1
30175,2
30176,0
30177,0
30178,0
30179,0
30180,0
30181,0
30182,0
30183,0
30184,0
30185,0
30186,1
30187,2
30188,0
30189,1
30190,0
30191,2
30192,0
30193,0
30194,0
30195,0
30196,1
30197,0
30198,0
30199,0
30200,1
30201,0
30202,0
30203,1
30204,0
30205,0
30206,0
30207,0
30208,0
30209,0
30210,1
30211,0
30212,1
30213,0
30214,0
30215,1
30216,0
30217,0
30218,0
30219,2
30220,0
30221,0
30222,0
30223,0
30224,0
30225,0
30226,1
30227,0
30228,0
30229,1
30230,0
30231,0
30232,0
30233,1
30234,0
30235,0
30236,0
30237,0
30238,0
30239,1
30240,0
30241,0
30242,0
30243,0
30244,0
30245,0
30246,1
30247,0
30248,1
30249,1
30250,0
30251,0
30252,0
30253,1
30254,1
30255,0
30256,1
30257,1
30258,1
30259,0
30260,1
30261,0
30262,1
30263,0
30264,0
30265,0
30266,1
30267,0
30268,0
30269,0
30270,1
30271,0
30272,0
30273,2
30274,0
30275,0
30276,0
30277,1
30278,1
30279,0
30280,0
30281,0
30282,0
30283,0
30284,2
30285,2
30286,1
30287,1
30288,1
30289,0
30290,0
30291,0
30292,0
30293,1
30294,0
30295,1
30296,1
30297,0
30298,0
30299,0
30300,0
30301,0
30302,1
30303,1
30304,1
30305,0
30306,0
30307,1
30308,1
30309,2
30310,0
30311,0
30312,0
30313,0
30314,0
30315,1
30316,0
30317,0
30318,0
30319,0
30320,1
30321,0
30322,1
30323,0
30324,0
30325,1
30326,0
30327,1
30328,1
30329,0
30330,0
30331,1
30332,0
30333,0
30334,0
30335,0
30336,0
30337,1
30338,0
30339,0
30340,0
30341,1
30342,0
30343,1
30344,0
30345,0
30346,0
30347,0
30348,0
30349,1
30350,1
30351,0
30352,0
30353,0
30354,0
30355,2
30356,0
30357,0
30358,0
30359,0
30360,1
30361,1
30362,0
30363,0
30364,1
30365,2
30366,0
30367,0
30368,0
30369,1
30370,1
30371,1
30372,1
30373,0
30374,0
30375,1
30376,2
30377,0
30378,0
30379,0
30380,0
30381,0
30382,1
30383,1
30384,1
30385,0
30386,1
30387,1
30388,0
30389,0
30390,1
30391,0
30392,1
30393,1
30394,2
30395,0
30396,0
30397,0
30398,0
30399,1
30400,0
30401,2
30402,0
30403,0
30404,0
30405,0
30406,1
30407,0
30408,0
30409,3
30410,0
30411,1
30412,0
30413,1
30414,0
30415,0
30416,0
30417,0
30418,1
30419,1
30420,0
30421,0
30422,1
30423,2
30424,1
30425,0
30426,0
30427,0
30428,0
30429,1
30430,1
30431,0
30432,0
30433,0
30434,1
30435,1
30436,0
30437,0
30438,0
30439,0
30440,1
30441,0
30442,0
30443,2
30444,1
30445,2
30446,0
30447,1
30448,0
30449,0
30450,0
30451,1
30452,0
30453,0
30454,0
30455,0
30456,1
30457,2
30458,1
30459,1
30460,1
30461,0
30462,1
30463,0
30464,0
30465,1
30466,1
30467,0
30468,0
30469,0
30470,0
30471,0
30472,0
30473,0
30474,0
30475,0
30476,0
30477,0
30478,0
30479,0
30480,0
30481,0
30482,2
30483,0
30484,1
30485,0
30486,2
30487,1
30488,1
30489,0
30490,1
30491,0
30492,0
30493,1
30494,1
30495,0
30496,0
30497,0
30498,1
30499,1
30500,1
30501,0
30502,1
30503,1
30504,0
30505,0
30506,0
30507,2
30508,2
30509,0
30510,1
30511,0
30512,0
30513,0
30514,1
30515,2
30516,0
30517,0
30518,0
30519,0
30520,0
30521,0
30522,1
30523,0
30524,0
30525,1
30526,0
30527,1
30528,1
30529,2
30530,1
30531,0
30532,0
30533,0
30534,1
30535,1
30536,0
30537,1
30538,1
30539,2
30540,0
30541,0
30542,0
30543,2
30544,1
30545,0
30546,1
30547,0
30548,1
30549,0
30550,0
30551,1
30552,0
30553,0
30554,0
30555,0
30556,1
30557,0
30558,0
30559,1
30560,0
30561,1
30562,0
30563,0
30564,0
30565,0
30566,1
30567,0
30568,0
30569,0
30570,0
30571,0
30572,1
30573,0
30574,0
30575,0
30576,1
30577,0
30578,0
30579,0
30580,0
30581,0
30582,2
30583,0
30584,1
30585,0
30586,0
30587,0
30588,0
30589,0
30590,0
30591,0
30592,0
30593,1
30594,0
30595,1
30596,0
30597,0
30598,0
30599,1
30600,1
30601,0
30602,0
30603,0
30604,0
30605,0
30606,0
30607,0
30608,0
30609,0
30610,0
30611,0
30612,1
30613,0
30614,0
30615,0
30616,0
30617,0
30618,0
30619,0
30620,0
30621,0
30622,0
30623,1
30624,0
30625,0
30626,0
30627,0
30628,0
30629,0
30630,0
30631,0
30632,0
30633,0
30634,0
30635,0
30636,0
30637,0
30638,0
30639,0
30640,2
30641,0
30642,1
30643,0
30644,0
30645,0
30646,0
30647,1
30648,0
30649,2
30650,1
30651,0
30652,0
30653,0
30654,0
30655,0
30656,0
30657,0
30658,0
30659,0
30660,1
30661,1
30662,0
30663,0
30664,0
30665,3
30666,1
30667,0
30668,0
30669,0
30670,0
30671,0
30672,0
30673,0
30674,1
30675,0
30676,0
30677,0
30678,1
30679,0
30680,1
30681,0
30682,0
30683,0
30684,0
30685,0
30686,2
30687,0
30688,0
30689,0
30690,1
30691,0
30692,3
30693,0
30694,0
30695,0
30696,0
30697,0
30698,0
30699,1
30700,2
30701,0
30702,0
30703,0
30704,0
30705,0
30706,0
30707,0
30708,1
30709,0
30710,0
30711,0
30712,0
30713,2
30714,1
30715,1
30716,0
30717,0
30718,0
30719,0
30720,1
30721,1
30722,0
30723,1
30724,1
30725,1
30726,1
30727,1
30728,0
30729,0
30730,3
30731,0
30732,1
30733,2
30734,0
30735,1
30736,1
30737,0
30738,0
30739,0
30740,0
30741,0
30742,1
30743,1
30744,0
30745,1
30746,1
30747,0
30748,0
30749,0
30750,0
30751,0
30752,1
30753,0
30754,0
30755,2
30756,1
30757,0
30758,0
30759,1
30760,0
30761,0
30762,0
30763,1
30764,1
30765,1
30766,0
30767,0
30768,1
30769,0
30770,1
30771,0
30772,0
30773,0
30774,1
30775,0
30776,0
30777,0
30778,0
30779,0
30780,3
30781,0
30782,2
30783,1
30784,2
30785,0
30786,1
30787,1
30788,0
30789,0
30790,0
30791,1
30792,0
30793,0
30794,0
30795,1
30796,0
30797,0
30798,1
30799,0
30800,1
30801,0
30802,1
30803,1
30804,0
30805,0
30806,3
30807,0
30808,0
30809,1
30810,0
30811,0
30812,0
30813,0
30814,0
30815,0
30816,0
30817,1
30818,1
30819,1
30820,2
30821,0
30822,0
30823,1
30824,0
30825,1
30826,0
30827,2
30828,1
30829,0
30830,0
30831,0
30832,0
30833,1
30834,0
30835,2
30836,0
30837,0
30838,1
30839,0
30840,1
30841,0
30842,0
30843,1
30844,0
30845,0
30846,0
30847,2
30848,0
30849,0
30850,0
30851,0
30852,0
30853,1
30854,0
30855,0
30856,0
30857,0
30858,0
30859,0
30860,0
30861,0
30862,0
30863,1
30864,0
30865,0
30866,1
30867,2
30868,0
30869,0
30870,0
30871,1
30872,0
30873,0
30874,0
30875,0
30876,0
30877,0
30878,0
30879,1
30880,0
30881,0
30882,0
30883,0
30884,0
30885,0
30886,1
30887,0
30888,1
30889,1
30890,0
30891,0
30892,0
30893,0
30894,2
30895,1
30896,0
30897,0
30898,1
30899,0
30900,0
30901,1
30902,0
30903,0
30904,0
30905,0
30906,1
30907,0
30908,0
30909,0
30910,1
30911,0
30912,1
30913,0
30914,0
30915,0
30916,0
30917,1
30918,1
30919,0
30920,2
30921,0
30922,0
30923,0
30924,2
30925,0
30926,0
30927,0
30928,0
30929,0
30930,0
30931,0
30932,1
30933,0
30934,0
30935,0
30936,0
30937,0
30938,0
30939,1
30940,0
30941,0
30942,0
30943,0
30944,1
30945,0
30946,0
30947,0
30948,2
30949,2
30950,0
30951,0
30952,1
30953,1
30954,0
30955,1
30956,1
30957,0
30958,0
30959,1
30960,1
30961,0
30962,1
30963,0
30964,0
30965,1
30966,1
30967,0
30968,0
30969,0
30970,0
30971,1
30972,0
30973,0
30974,2
30975,0
30976,1
30977,0
30978,2
30979,0
30980,1
30981,0
30982,0
30983,1
30984,0
30985,1
30986,0
30987,0
30988,1
30989,0
30990,1
30991,0
30992,0
30993,1
30994,0
30995,0
30996,1
30997,0
30998,1
30999,0
31000,0
31001,0
31002,1
31003,1
31004,1
31005,1
31006,0
31007,1
31008,0
31009,0
31010,1
31011,1
31012,1
31013,0
31014,0
31015,0
31016,1
31017,0
31018,0
